1.2199546485e-02	-5.7128906e-03
1.2222222222e-02	-4.6417236e-03
1.2244897959e-02	-7.8552246e-03
1.2267573696e-02	-8.5693359e-03
1.2290249433e-02	-9.9975586e-03
1.2312925170e-02	-1.0711670e-02
1.2335600907e-02	-7.4981689e-03
1.2358276644e-02	-1.4282227e-02
1.2380952381e-02	-1.3925171e-02
1.2403628118e-02	-1.6424561e-02
1.2426303855e-02	-1.9995117e-02
1.2448979592e-02	-1.9995117e-02
1.2471655329e-02	-2.1066284e-02
1.2494331066e-02	-2.5350952e-02
1.2517006803e-02	-2.7850342e-02
1.2539682540e-02	-3.2849121e-02
1.2562358277e-02	-3.4634399e-02
1.2585034014e-02	-3.6419678e-02
1.2607709751e-02	-3.9633179e-02
1.2630385488e-02	-3.9633179e-02
1.2653061224e-02	-4.3917847e-02
1.2675736961e-02	-4.7488403e-02
1.2698412698e-02	-4.9630737e-02
1.2721088435e-02	-4.7488403e-02
1.2743764172e-02	-5.2487183e-02
1.2766439909e-02	-5.5700684e-02
1.2789115646e-02	-5.4629517e-02
1.2811791383e-02	-5.7843018e-02
1.2834467120e-02	-6.3198853e-02
1.2857142857e-02	-6.5698242e-02
1.2879818594e-02	-6.7126465e-02
1.2902494331e-02	-6.7483521e-02
1.2925170068e-02	-6.9982910e-02
1.2947845805e-02	-7.4981689e-02
1.2970521542e-02	-7.2839355e-02
1.2993197279e-02	-7.3910522e-02
1.3015873016e-02	-7.8909302e-02
1.3038548753e-02	-8.2479858e-02
1.3061224490e-02	-7.9980469e-02
1.3083900227e-02	-8.1765747e-02
1.3106575964e-02	-8.3908081e-02
1.3129251701e-02	-8.3193970e-02
1.3151927438e-02	-8.7121582e-02
1.3174603175e-02	-9.0335083e-02
1.3197278912e-02	-8.9263916e-02
1.3219954649e-02	-8.8549805e-02
1.3242630385e-02	-8.9978027e-02
1.3265306122e-02	-9.1406250e-02
1.3287981859e-02	-9.1406250e-02
1.3310657596e-02	-8.7835693e-02
1.3333333333e-02	-8.6050415e-02
1.3356009070e-02	-9.2120361e-02
1.3378684807e-02	-9.0335083e-02
1.3401360544e-02	-8.9620972e-02
1.3424036281e-02	-9.2477417e-02
1.3446712018e-02	-8.7478638e-02
1.3469387755e-02	-8.9263916e-02
1.3492063492e-02	-8.3551025e-02
1.3514739229e-02	-8.5693359e-02
1.3537414966e-02	-8.6407471e-02
1.3560090703e-02	-8.5336304e-02
1.3582766440e-02	-8.5693359e-02
1.3605442177e-02	-8.7121582e-02
1.3628117914e-02	-9.0335083e-02
1.3650793651e-02	-8.4979248e-02
1.3673469388e-02	-8.7478638e-02
1.3696145125e-02	-8.7478638e-02
1.3718820862e-02	-8.6050415e-02
1.3741496599e-02	-8.5336304e-02
1.3764172336e-02	-8.6764526e-02
1.3786848073e-02	-8.6407471e-02
1.3809523810e-02	-8.8906860e-02
1.3832199546e-02	-8.6764526e-02
1.3854875283e-02	-8.7121582e-02
1.3877551020e-02	-8.7478638e-02
1.3900226757e-02	-8.6407471e-02
1.3922902494e-02	-8.9978027e-02
1.3945578231e-02	-8.9620972e-02
1.3968253968e-02	-8.8906860e-02
1.3990929705e-02	-9.0335083e-02
1.4013605442e-02	-8.6764526e-02
1.4036281179e-02	-8.6764526e-02
1.4058956916e-02	-8.6050415e-02
1.4081632653e-02	-8.3908081e-02
1.4104308390e-02	-8.6407471e-02
1.4126984127e-02	-8.5336304e-02
1.4149659864e-02	-8.3193970e-02
1.4172335601e-02	-8.1765747e-02
